phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,1310720,160,364,48,125.6932,1.4483,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9952,0.4544,0.2285,4.4395,0.6378
offline_val,1310720,160,364,49,125.3669,1.4501,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1543,0.1719,0.1351,3.6108,0.2233
offline_val,1310720,160,364,50,123.8870,1.3547,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.8658,0.2143,0.2610,2.2057,0.4473
offline_val,1310720,160,364,51,111.8138,1.0153,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0764,-0.2103,-0.1823,2.0752,-0.3930
offline_val,1310720,160,364,52,101.6656,1.1787,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.1768,-2.6678,-0.8087,5.0566,-3.4574
offline_val,1310720,160,364,53,122.7467,1.4232,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3086,1.9624,0.6426,4.5166,2.7235
offline_val,1310720,160,364,54,126.1409,1.4553,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6425,-0.5475,-0.5683,1.7860,-1.4607
offline_val,1310720,160,364,56,101.6870,1.1774,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.9117,-2.2627,-0.6375,4.9120,-2.8904
offline_val,1310720,160,364,57,124.8914,1.4439,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7209,-0.5249,-0.6451,1.7908,-1.5045
offline_val,1310720,160,364,58,125.8091,1.4577,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.3018,-0.4545,-0.3318,2.6309,-1.0719
offline_val,1310720,160,364,59,124.0795,1.4371,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2207,-0.4856,-0.2046,3.6013,-0.9050
offline_val,1310720,160,364,61,91.2927,1.1500,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.9306,0.6720,0.7012,1.6942,1.5502
offline_val,1310720,160,364,62,101.3868,1.1802,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7458,-2.6996,-0.7738,5.6556,-3.4573
offline_val,1310720,160,364,63,132.5414,1.8553,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5994,1.0965,0.9580,2.9001,2.4499
offline_val,1310720,160,364,64,123.6954,1.4373,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2141,-0.3595,-0.1213,3.6257,-0.6584
offline_val,1310720,160,364,65,125.7760,1.4466,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4916,0.1043,0.0995,3.9459,0.0995
offline_val,1310720,160,364,68,124.2450,1.4437,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2635,-1.0089,-0.5005,3.4666,-1.8180
offline_val,1310720,160,364,69,100.2895,1.1700,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.2284,-2.0776,-0.5927,6.2562,-2.6461
offline_val,1310720,160,364,70,100.6239,1.1745,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.1666,-2.5420,-0.7164,6.1180,-3.2377
offline_val,1310720,160,364,71,112.6224,0.9704,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.9611,0.8076,0.5008,2.8144,1.2695
offline_val,1310720,160,364,72,102.0406,1.1724,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.4414,3.0662,0.7296,5.2570,3.9129
offline_val,1310720,160,364,73,124.0493,1.4401,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.6369,-0.0177,0.0596,3.0821,-0.0617
offline_val,1310720,160,364,74,126.2319,1.4548,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2075,-0.7552,-0.5521,2.3648,-1.6504
offline_val,1310720,160,364,75,123.0313,1.4307,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6274,0.2736,0.4922,1.9442,0.8455
offline_val,1310720,160,364,76,124.7481,1.4345,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3486,0.7214,0.2937,4.7614,1.0055
offline_val,1310720,160,364,78,129.4479,1.4955,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1027,-1.0970,-0.5273,3.2966,-2.0186
offline_val,1310720,160,364,79,85.7782,1.1739,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0367,0.6465,0.1461,4.1645,1.0455
offline_val,1310720,160,364,80,101.3587,1.1807,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7265,-0.2852,-0.1459,5.9083,-0.3637
offline_val,1310720,160,364,81,106.8535,1.2280,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2314,0.3211,0.2600,2.4060,0.6825
offline_val,1310720,160,364,82,90.3779,1.1645,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.9088,1.5131,0.8052,2.5798,2.4834
offline_val,1310720,160,364,83,124.9077,1.4348,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0062,1.0859,0.4456,4.3606,1.5791
offline_val,1310720,160,364,84,124.3367,1.4303,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2465,1.0918,0.4799,4.5763,1.6349
offline_val,1310720,160,364,85,122.2810,1.4211,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.8127,-1.7242,-0.6185,3.9071,-2.6374
offline_val,1310720,160,364,86,124.0090,1.4385,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2306,-1.1591,-0.5605,3.3802,-2.0334
offline_val,1310720,160,364,87,142.1173,1.8957,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8976,-0.3446,-0.0854,3.7499,-0.9326
offline_val,1310720,160,364,89,130.8838,1.5179,1.5000,0.0000,0.0716,-0.0050,-0.0264,-0.0018,0,0,0,0,2.5894,-2.0955,-0.7087,3.6020,-3.2465
offline_val,1310720,160,364,90,102.1761,1.1750,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.6473,-2.0234,-0.6671,4.6239,-2.6825
offline_val,1310720,160,364,91,122.5027,1.4233,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3700,2.7349,0.8253,4.4178,3.7047
offline_val,1310720,160,364,92,134.4058,1.7418,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8953,-0.9719,-0.4204,3.3661,-1.9497
offline_val,1310720,160,364,93,123.3591,1.4331,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3679,1.6426,0.7370,3.5111,2.5153
offline_val,1310720,160,364,94,102.1321,1.1786,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.8142,-1.9840,-0.6233,4.8221,-2.6011
offline_val,1310720,160,364,95,124.4370,1.4313,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2450,1.2122,0.4590,4.5872,1.7267
offline_val,1310720,160,364,98,135.4153,1.7025,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.4654,1.0167,0.3929,5.1526,1.3926
offline_val,1310720,160,364,99,124.8974,1.4419,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6659,-0.5079,-0.6766,1.7029,-1.5193
offline_val,1310720,160,364,100,124.3934,1.4404,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.6705,-0.2238,-0.0420,4.1041,-0.4179
offline_val,1310720,160,364,101,123.7189,1.4365,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7077,0.1810,0.2942,2.1190,0.4769
offline_val,1310720,160,364,102,130.7646,1.5141,1.5000,0.0000,0.0773,-0.0052,-0.0256,-0.0018,0,0,0,0,3.3420,-3.2961,-0.5386,4.5326,-4.2555
offline_val,1310720,160,364,103,106.6322,1.0743,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.6612,1.9201,0.5972,4.5252,2.5600
offline_val,1310720,160,364,104,122.9046,1.4272,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.0728,-1.5741,-0.7559,3.0313,-2.6379
offline_val,1310720,160,364,105,101.2598,1.1769,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7295,-1.1660,-0.3701,5.8610,-1.5034
offline_val,1310720,160,364,106,123.7832,1.4351,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1016,1.0593,0.6321,3.3342,1.8051
offline_val,1310720,160,364,107,125.6520,1.4490,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0410,-0.7559,-0.5947,2.1582,-1.6905
offline_val,1310720,160,364,108,123.3960,1.4283,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9768,-0.5864,-0.1647,4.3658,-0.9408
offline_val,1310720,160,364,109,126.3960,1.4607,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7603,0.1127,0.1763,2.2260,0.2138
offline_val,1310720,160,364,110,123.9391,1.4352,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.1725,0.4333,0.4760,2.5069,0.9768
offline_val,1310720,160,364,111,124.0449,1.4427,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0935,-0.1674,-0.1587,2.4975,-0.5240
offline_val,1310720,160,364,112,107.3622,1.0466,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2359,-1.0819,-0.7605,2.0192,-1.7769
offline_val,1310720,160,364,113,102.5296,1.1388,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.6486,-0.3253,-0.3054,2.7590,-0.5906
offline_val,1310720,160,364,114,100.1270,1.1662,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.3340,2.0079,0.3352,6.4012,2.4895
offline_val,1310720,160,364,115,124.0933,1.4395,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.5416,-1.1553,-0.4973,3.7445,-1.9567
offline_val,1310720,160,364,116,127.1226,1.3778,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.4125,-0.0917,-0.0542,2.7798,-0.3223
offline_val,1310720,160,364,117,101.9139,1.1685,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7624,1.7110,0.3409,5.8341,2.1849
offline_val,1310720,160,364,118,92.6676,1.1564,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.8255,2.0468,0.4263,5.8092,2.6775
offline_val,1310720,160,364,119,130.6974,1.5133,1.5000,0.0000,0.0770,-0.0051,-0.0252,-0.0018,0,0,0,0,3.4289,-3.3382,-0.6801,4.4722,-4.4546
offline_val,1310720,160,364,120,138.9106,1.6536,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.9682,-0.2200,-0.0871,2.5865,-0.6960
offline_val,1310720,160,364,121,101.4907,1.1827,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.8603,-0.0093,-0.0825,6.0467,-0.0140
offline_val,1310720,160,364,122,124.1580,1.4392,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8774,-0.3437,-0.1878,3.2668,-0.7412
offline_val,1310720,160,364,125,102.6394,1.1718,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.5427,2.0732,0.4168,5.5809,2.6227
offline_val,1310720,160,364,126,145.9464,1.4002,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5520,0.2217,0.4007,2.9802,0.4399
offline_val,1310720,160,364,127,124.3892,1.4324,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9115,1.0992,0.5397,4.2086,1.7212
offline_val,1310720,160,365,2,98.6092,1.1589,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.3887,0.1910,0.0673,2.5371,0.3850
offline_val,1310720,160,365,3,98.9868,1.1724,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.1869,-0.0288,-0.1153,6.3647,-0.0502
offline_val,1310720,160,365,4,136.0015,1.5407,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.8051,0.7398,0.2069,6.3698,0.7851
offline_val,1310720,160,365,5,99.9961,1.1641,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.0731,2.6800,0.4884,6.0519,3.3186
offline_val,1310720,160,365,6,99.4875,1.1742,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.1028,-1.6534,-0.4915,6.1900,-2.1105
offline_val,1310720,160,365,7,101.2812,1.1757,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.6839,-2.4796,-0.7742,4.5904,-3.2341
offline_val,1310720,160,365,8,101.3206,1.1770,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.6819,-2.3358,-0.7692,4.5930,-3.0868
offline_val,1310720,160,365,9,103.8999,1.1761,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5304,0.3133,0.1714,2.6772,0.5842
offline_val,1310720,160,365,10,78.3607,1.2077,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.4981,1.6858,0.3069,5.5575,2.3408
offline_val,1310720,160,365,11,105.0452,1.2091,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0440,-0.3691,-0.4152,2.1757,-0.7991
offline_val,1310720,160,365,12,124.0709,1.4374,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7916,-0.3940,-0.0977,4.2094,-0.6635
offline_val,1310720,160,365,13,123.9189,1.4355,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3435,0.8491,0.4283,3.7025,1.3287
offline_val,1310720,160,365,14,136.4972,1.6390,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7152,1.3239,0.7586,4.1117,2.2331
offline_val,1310720,160,365,15,123.4207,1.4405,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7343,0.1807,0.2804,2.1526,0.4609
offline_val,1310720,160,365,16,124.1688,1.4307,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2107,0.9194,0.3678,4.5926,1.3121
offline_val,1310720,160,365,17,129.1685,1.5012,1.5000,0.0000,0.0747,-0.0062,-0.0261,-0.0017,0,0,0,0,3.0408,-3.0546,-0.5346,4.2342,-3.9856
offline_val,1310720,160,365,19,100.2745,1.1765,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.5858,-2.6605,-0.7883,5.4886,-3.4219
offline_val,1310720,160,365,20,112.3502,1.0973,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.9013,-0.7903,-0.6351,1.7830,-1.4436
offline_val,1310720,160,365,21,122.7527,1.4281,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.5300,1.3826,0.6046,3.7703,2.0998
offline_val,1310720,160,365,22,99.8486,1.1739,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7527,-1.3221,-0.4118,5.8712,-1.6941
offline_val,1310720,160,365,23,100.9016,1.1673,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.6531,2.8892,0.5402,5.6042,3.5728
offline_val,1310720,160,365,25,101.2619,1.1690,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.6811,1.8447,0.3890,5.7271,2.3751
offline_val,1310720,160,365,26,122.6505,1.4867,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0908,-0.4290,-0.1074,4.5562,-0.7063
offline_val,1310720,160,365,27,123.8824,1.4386,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8121,-1.6523,-0.5531,2.9689,-2.5170
offline_val,1310720,160,365,28,133.4010,1.5664,1.5000,0.0000,0.0943,0.0021,-0.0188,-0.0021,0,0,0,0,3.8979,-3.2268,-0.4572,5.1926,-4.1437
offline_val,1310720,160,365,29,116.4143,1.3132,1.5000,0.0000,0.1055,-0.0142,-0.0196,-0.0030,0,0,0,0,2.3664,-2.4001,-0.5597,3.4562,-3.1341
offline_val,1310720,160,365,30,125.5800,1.4489,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4961,0.4936,0.2608,3.9340,0.7247
offline_val,1310720,160,365,31,101.0145,1.1675,1.5000,0.0000,0.0507,-0.0068,-0.0069,-0.0037,0,0,0,0,4.4732,3.1665,0.7274,5.2813,4.0145
offline_val,1310720,160,365,32,123.6494,1.4415,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3113,-0.1911,-0.0365,3.7473,-0.3693
offline_val,1310720,160,365,33,99.8670,1.1672,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.0357,1.3794,0.2346,6.1463,1.7539
offline_val,1310720,160,365,34,99.1728,1.1630,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.5363,-0.4441,-0.2172,6.6960,-0.5855
offline_val,1310720,160,365,35,100.1427,1.1764,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.9318,-0.5851,-0.1638,6.1095,-0.6738
offline_val,1310720,160,365,36,99.2291,1.1674,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.4843,-0.5021,-0.2105,6.6493,-0.6367
offline_val,1310720,160,365,37,124.8557,1.4517,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.8187,-0.1926,-0.2172,2.2061,-0.6420
offline_val,1310720,160,365,38,104.4532,1.1740,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0747,0.3519,0.3402,2.1593,0.8062
offline_val,1310720,160,365,39,122.6305,1.4274,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.8796,2.2123,0.8322,3.9246,3.1912
offline_val,1310720,160,365,40,99.2684,1.1653,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.3053,1.4763,0.3043,6.3838,1.9315
offline_val,1310720,160,365,41,101.4439,1.1758,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.8430,-1.2107,-0.4220,4.9537,-1.6074
offline_val,1310720,160,365,42,102.0427,1.1795,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.9769,-0.8238,-0.2842,5.1338,-1.0700
offline_val,1310720,160,365,43,138.6995,1.7317,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.5036,-0.0156,0.1136,2.2634,-0.1634
offline_val,1310720,160,365,44,101.3189,1.1696,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.9514,3.5912,0.8822,4.6224,4.5538
offline_val,1310720,160,365,45,122.5976,1.4328,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4439,-1.4918,-0.6392,3.5260,-2.4378
offline_val,1310720,160,365,47,142.8952,1.8158,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.1738,-0.2266,-0.1282,2.9210,-0.8756
offline_val,1310720,160,365,48,125.6932,1.4483,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9952,0.4544,0.2285,4.4395,0.6378
offline_val,1310720,160,365,49,125.3669,1.4501,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1543,0.1719,0.1351,3.6108,0.2233
offline_val,1310720,160,365,50,123.8870,1.3547,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.8658,0.2143,0.2610,2.2057,0.4473
offline_val,1310720,160,365,51,111.8138,1.0153,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0764,-0.2103,-0.1823,2.0752,-0.3930
offline_val,1310720,160,365,52,101.6656,1.1787,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.1768,-2.6678,-0.8087,5.0566,-3.4574
offline_val,1310720,160,365,53,122.7467,1.4232,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3086,1.9624,0.6426,4.5166,2.7235
offline_val,1310720,160,365,54,126.1409,1.4553,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6425,-0.5475,-0.5683,1.7860,-1.4607
offline_val,1310720,160,365,56,101.6870,1.1774,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.9117,-2.2627,-0.6375,4.9120,-2.8904
offline_val,1310720,160,365,57,124.8914,1.4439,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7209,-0.5249,-0.6451,1.7908,-1.5045
offline_val,1310720,160,365,58,125.8091,1.4577,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.3018,-0.4545,-0.3318,2.6309,-1.0719
offline_val,1310720,160,365,59,124.0795,1.4371,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2207,-0.4856,-0.2046,3.6013,-0.9050
offline_val,1310720,160,365,61,91.2927,1.1500,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.9306,0.6720,0.7012,1.6942,1.5502
offline_val,1310720,160,365,62,101.3868,1.1802,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7458,-2.6996,-0.7738,5.6556,-3.4573
offline_val,1310720,160,365,63,132.5414,1.8553,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5994,1.0965,0.9580,2.9001,2.4499
offline_val,1310720,160,365,64,123.6954,1.4373,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2141,-0.3595,-0.1213,3.6257,-0.6584
offline_val,1310720,160,365,65,125.7760,1.4466,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4916,0.1043,0.0995,3.9459,0.0995
offline_val,1310720,160,365,68,124.2450,1.4437,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2635,-1.0089,-0.5005,3.4666,-1.8180
offline_val,1310720,160,365,69,100.2895,1.1700,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.2284,-2.0776,-0.5927,6.2562,-2.6461
offline_val,1310720,160,365,70,100.6239,1.1745,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,5.1666,-2.5420,-0.7164,6.1180,-3.2377
offline_val,1310720,160,365,71,112.6224,0.9704,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.9611,0.8076,0.5008,2.8144,1.2695
offline_val,1310720,160,365,72,102.0406,1.1724,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.4414,3.0662,0.7296,5.2570,3.9129
offline_val,1310720,160,365,73,124.0493,1.4401,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.6369,-0.0177,0.0596,3.0821,-0.0617
offline_val,1310720,160,365,74,126.2319,1.4548,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2075,-0.7552,-0.5521,2.3648,-1.6504
offline_val,1310720,160,365,75,123.0313,1.4307,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6274,0.2736,0.4922,1.9442,0.8455
offline_val,1310720,160,365,76,124.7481,1.4345,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3486,0.7214,0.2937,4.7614,1.0055
offline_val,1310720,160,365,78,129.4479,1.4955,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1027,-1.0970,-0.5273,3.2966,-2.0186
offline_val,1310720,160,365,79,85.7782,1.1739,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0367,0.6465,0.1461,4.1645,1.0455
offline_val,1310720,160,365,80,101.3587,1.1807,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.7265,-0.2852,-0.1459,5.9083,-0.3637
offline_val,1310720,160,365,81,106.8535,1.2280,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2314,0.3211,0.2600,2.4060,0.6825
offline_val,1310720,160,365,82,90.3779,1.1645,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.9088,1.5131,0.8052,2.5798,2.4834
offline_val,1310720,160,365,83,124.9077,1.4348,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0062,1.0859,0.4456,4.3606,1.5791
offline_val,1310720,160,365,84,124.3367,1.4303,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2465,1.0918,0.4799,4.5763,1.6349
offline_val,1310720,160,365,85,122.2810,1.4211,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.8127,-1.7242,-0.6185,3.9071,-2.6374
offline_val,1310720,160,365,86,124.0090,1.4385,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2306,-1.1591,-0.5605,3.3802,-2.0334
offline_val,1310720,160,365,87,142.1173,1.8957,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8976,-0.3446,-0.0854,3.7499,-0.9326
offline_val,1310720,160,365,89,130.7199,1.5153,1.5000,0.0000,0.0732,-0.0034,-0.0220,-0.0019,0,0,0,0,2.5915,-2.0975,-0.7101,3.6020,-3.2465
offline_val,1310720,160,365,90,102.1761,1.1750,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.6473,-2.0234,-0.6671,4.6239,-2.6825
offline_val,1310720,160,365,91,122.5027,1.4233,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3700,2.7349,0.8253,4.4178,3.7047
offline_val,1310720,160,365,92,134.4058,1.7418,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8953,-0.9719,-0.4204,3.3661,-1.9497
offline_val,1310720,160,365,93,123.3591,1.4331,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3679,1.6426,0.7370,3.5111,2.5153
